beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,qrs_width_ms,pvc_score,morphology_score,is_pvc_candidate
2572,1563.6361111111112,0.6444444444446162,0.591666666666697,0.5805555555557476,1.110047846889881,44.44444444444444,0.1791261850530183,0.99585217868277,0
2573,1564.2277777777779,0.591666666666697,0.8083333333331666,0.5805555555557476,1.0191387559805765,113.88888888888889,0.4393852586194715,0.7876339635219554,0
2574,1565.036111111111,0.8083333333331666,0.6444444444446162,0.5805555555557476,1.3923444976069077,41.666666666666664,0.06421528552348758,0.99610058208613,0
2575,1565.6805555555557,0.6444444444446162,0.5694444444443434,0.5805555555557476,1.110047846889881,41.666666666666664,0.17543828894442226,0.9970893235516161,0
2576,1566.25,0.5694444444443434,0.7666666666666515,0.5805555555557476,0.9808612440186403,116.66666666666667,0.4818752683836097,0.7858902711700073,0
2577,1567.0166666666667,0.7666666666666515,0.6083333333333485,0.5805555555557476,1.3205741626789629,47.22222222222222,0.08604096938450266,0.9949202872957961,0
2578,1567.625,0.6083333333333485,0.5416666666667425,0.5805555555557476,1.0478468899518327,36.111111111111114,0.21871388411723483,0.9942696009754229,0
2579,1568.1666666666667,0.5416666666667425,0.7388888888888232,0.5805555555557476,0.9330143540668077,111.11111111111111,0.5126644602248344,0.8000623969559355,1
2580,1568.9055555555556,0.7388888888888232,0.6861111111111313,0.5805555555557476,1.2727272727267387,44.44444444444444,0.09589458490917617,0.9958004105159414,0
2581,1569.5916666666667,0.6861111111111313,0.5805555555555202,0.5805555555557476,1.1818181818178257,41.666666666666664,0.13086455319668738,0.9966652749457456,0
2582,1570.1722222222222,0.5805555555555202,0.7638888888889142,0.5805555555557476,0.9999999999996083,113.88888888888889,0.4567011385980167,0.7900452113238638,0
2583,1570.9361111111111,0.7638888888889142,0.6666666666667425,0.5805555555557476,1.315789473683819,41.666666666666664,0.07943316209278346,0.9986380859922042,0
2584,1571.6027777777779,0.6666666666667425,0.566666666666606,0.5805555555557476,1.1483253588514255,41.666666666666664,0.15024018701551245,0.9953049819730647,0
2585,1572.1694444444445,0.566666666666606,0.75,0.5805555555557476,0.9760765550234962,111.11111111111111,0.4716581242828633,0.7970253807972487,0
2586,1572.9194444444445,0.75,0.6444444444443889,0.5805555555557476,1.2918660287077066,41.666666666666664,0.08608607714175853,0.9980946795221259,0
2587,1573.5638888888889,0.6444444444443889,0.5527777777776919,0.5805555555557476,1.1100478468894892,44.44444444444444,0.17916599991603802,0.9955867462645049,0
2588,1574.1166666666666,0.5527777777776919,0.716666666666697,0.5805555555557476,0.952153110047384,111.11111111111111,0.4936152255351837,0.8040719397554332,0
2589,1574.8333333333333,0.716666666666697,0.625,0.5805555555557476,1.2344497607651943,41.666666666666664,0.10625555929218011,0.9969680293144048,0
2590,1575.4583333333333,0.625,0.5833333333334849,0.5805555555557476,1.076555023923089,41.666666666666664,0.20079772219677905,0.9969576886286999,0
2591,1576.0416666666667,0.5833333333334849,0.8194444444443434,0.5805555555557476,1.0047846889951442,113.88888888888889,0.4544585101899306,0.7752351533255148,0
2592,1576.861111111111,0.8194444444443434,0.6333333333334394,0.5805555555557476,1.4114832535878759,44.44444444444444,0.06492396820846731,0.9956860524781252,0
2593,1577.4944444444445,0.6333333333334394,0.566666666666606,0.5805555555557476,1.090909090908913,41.666666666666664,0.1894925711050647,0.9976762470877567,0
2594,1578.0611111111111,0.566666666666606,0.7527777777777374,0.5805555555557476,0.9760765550234962,111.11111111111111,0.47187249284136806,0.7955962570738839,0
2595,1578.8138888888889,0.7527777777777374,0.6416666666666515,0.5805555555557476,1.2966507177028508,41.666666666666664,0.08468992097632486,0.9981374255596658,0
2596,1579.4555555555555,0.6416666666666515,0.5388888888890051,0.5805555555557476,1.1052631578943453,38.888888888888886,0.17582464625776822,0.995769049424583,0
2597,1579.9944444444445,0.5388888888890051,0.7277777777776464,0.5805555555557476,0.9282296650716635,111.11111111111111,0.5169548049208498,0.8020962367063167,1
2598,1580.7222222222222,0.7277777777776464,0.6888888888888687,0.5805555555557476,1.2535885167457705,41.666666666666664,0.09889966691953707,0.9967410659357776,0
2599,1581.411111111111,0.6888888888888687,0.5666666666668334,0.5805555555557476,1.18660287081297,41.666666666666664,0.12821336536732303,0.9976279590046953,0
2600,1581.9777777777779,0.5666666666668334,0.8138888888888687,0.5805555555557476,0.9760765550238878,111.11111111111111,0.4723447914326585,0.7924475997961167,0
2601,1582.7916666666667,0.8138888888888687,0.6944444444443434,0.5805555555557476,1.4019138755975877,44.44444444444444,0.06627870148665027,0.9958801168256799,0
2602,1583.486111111111,0.6944444444443434,0.5777777777777828,0.5805555555557476,1.196172248803258,41.666666666666664,0.12331745672628702,0.9979724232709571,0
2603,1584.0638888888889,0.5777777777777828,0.8138888888888687,0.5805555555557476,0.9952153110044643,113.88888888888889,0.46181574627919153,0.7858827665442927,0
2604,1584.8777777777777,0.8138888888888687,0.6277777777777374,0.5805555555557476,1.4019138755975877,47.22222222222222,0.07021935900809707,0.9946298958974232,0
2605,1585.5055555555555,0.6277777777777374,0.5472222222222172,0.5805555555557476,1.081339712918233,38.888888888888886,0.19410061335716355,0.9946185220831034,0
2606,1586.0527777777777,0.5472222222222172,0.7527777777779647,0.5805555555557476,0.9425837320570958,111.11111111111111,0.5039372102707832,0.7968050817127748,1
2607,1586.8055555555557,0.7527777777779647,0.6416666666666515,0.5805555555557476,1.2966507177032425,41.666666666666664,0.08477325583551111,0.9975818598310093,0
2608,1587.4472222222223,0.6416666666666515,0.5916666666664696,0.5805555555557476,1.1052631578943453,41.666666666666664,0.17889912052600954,0.9970115635989952,0
2609,1588.0388888888888,0.5916666666664696,0.813888888889096,0.5805555555557476,1.0191387559801848,113.88888888888889,0.44047920470724367,0.7803409896058509,0
2610,1588.8527777777779,0.813888888889096,0.6666666666665151,0.5805555555557476,1.4019138755979794,41.666666666666664,0.062538319059463,0.9974671704847446,0
2611,1589.5194444444444,0.6666666666665151,0.5499999999999545,0.5805555555557476,1.1483253588510338,41.666666666666664,0.1501227147049056,0.9960881307120508,0
2612,1590.0694444444443,0.5499999999999545,0.7472222222222626,0.5805555555557476,0.94736842105224,113.88888888888889,0.5050441848368159,0.8030637333798609,1
2613,1590.8166666666666,0.7472222222222626,0.683333333333394,0.5805555555557476,1.2870813397125627,41.666666666666664,0.08790142908464905,0.9955202446566243,0
2614,1591.5,0.683333333333394,0.5388888888887777,0.5805555555557476,1.1770334928226818,41.666666666666664,0.13360086984015254,0.9955161024147603,0
2615,1592.0388888888888,0.5388888888887777,0.8333333333334849,0.5805555555557476,0.9282296650712719,113.88888888888889,0.5241435965866504,0.7985778580129677,1
2616,1592.8722222222223,0.8333333333334849,0.6111111111110858,0.5805555555557476,1.4354066985643796,41.666666666666664,0.058083905018615094,0.9972360444900763,0
2617,1593.4833333333333,0.6111111111110858,0.7861111111110404,0.5805555555557476,1.0526315789469767,111.11111111111111,0.40242936892175096,0.7927564827092589,0
2618,1594.2694444444444,0.7861111111110404,0.6888888888888687,0.5805555555557476,1.3540669856453633,41.666666666666664,0.07102298450252323,0.9965389050305749,0
2619,1594.9583333333333,0.6888888888888687,0.5777777777777828,0.5805555555557476,1.18660287081297,41.666666666666664,0.12838076393367656,0.9965119685623385,0
2620,1595.536111111111,0.5777777777777828,0.7611111111111768,0.5805555555557476,0.9952153110044643,116.66666666666667,0.4669152817950058,0.7949310709432856,0
2621,1596.2972222222222,0.7611111111111768,0.6611111111110404,0.5805555555557476,1.3110047846886748,41.666666666666664,0.0809759246029194,0.9966230982798977,0
2622,1596.9583333333333,0.6611111111110404,0.5416666666667425,0.5805555555557476,1.1387559808607455,47.22222222222222,0.1634751420553496,0.9955036297143582,0
2623,1597.5,0.5416666666667425,0.7444444444445253,0.5805555555557476,0.9330143540668077,111.11111111111111,0.5121067965103119,0.8037801550527515,1
2624,1598.2444444444445,0.7444444444445253,0.6305555555554747,0.5805555555557476,1.2822966507174185,47.22222222222222,0.096627278811299,0.9955141856265538,0
2625,1598.875,0.6305555555554747,0.566666666666606,0.5805555555557476,1.0861244019133771,41.666666666666664,0.19356066274075198,0.9950721735181227,0
2626,1599.4416666666666,0.566666666666606,0.808333333333394,0.5805555555557476,0.9760765550234962,113.88888888888889,0.48043710646989246,0.7829057319598716,0
2627,1600.25,0.808333333333394,0.650000000000091,0.5805555555557476,1.3923444976072994,41.666666666666664,0.06405183140351041,0.9971902762188969,0
2628,1600.9,0.650000000000091,0.5833333333332575,0.5805555555557476,1.1196172248801692,47.22222222222222,0.17640572293089896,0.9941923041255809,0
2629,1601.4833333333333,0.5833333333332575,0.816666666666606,0.5805555555557476,1.0047846889947525,113.88888888888889,0.4524632771930919,0.7885367066402016,0
2630,1602.3,0.816666666666606,0.6388888888889142,0.5805555555557476,1.4066985645927317,41.666666666666664,0.06186486045670683,0.9972726874343433,0
2631,1602.9388888888889,0.6388888888889142,0.5555555555556566,0.5805555555557476,1.100478468899201,38.888888888888886,0.1796498648100096,0.993648644364867,0
2632,1603.4944444444445,0.5555555555556566,0.5055555555554747,0.5805555555557476,0.9569377990429198,111.11111111111111,0.4892573458129995,0.802354320087582,0
2633,1604.0,0.5055555555554747,0.9222222222222172,0.5805555555557476,0.8708133971287594,111.11111111111111,0.5710090411263041,0.7986352063269864,1
2634,1604.9222222222222,0.9222222222222172,0.5611111111111313,0.5805555555557476,1.588516746410949,41.666666666666664,0.04631284190337358,0.9990769399602065,0
2635,1605.4833333333333,0.5611111111111313,0.7916666666667425,0.5805555555557476,0.966507177033208,111.11111111111111,0.48180854484667807,0.790565360218585,0
2636,1606.275,0.7916666666667425,0.6499999999998636,0.5805555555557476,1.3636363636360431,41.666666666666664,0.06885027425462849,0.9985093906844809,0
2637,1606.925,0.6499999999998636,0.5722222222223081,0.5805555555557476,1.1196172248797776,44.44444444444444,0.17206864158736432,0.9980853505362257,0
2638,1607.4972222222223,0.5722222222223081,0.75,0.5805555555557476,0.985645933014176,108.33333333333333,0.4549908504203433,0.8016909202818208,0
2639,1608.2472222222223,0.75,0.6305555555554747,0.5805555555557476,1.2918660287077066,47.22222222222222,0.09398513863821738,0.9938039279489167,0
2640,1608.8777777777777,0.6305555555554747,0.5472222222222172,0.5805555555557476,1.0861244019133771,38.888888888888886,0.19037589000553023,0.9945649824569134,0
2641,1609.425,0.5472222222222172,0.8111111111111313,0.5805555555557476,0.9425837320570958,111.11111111111111,0.5046103817729873,0.7923172716980802,1
2642,1610.236111111111,0.8111111111111313,0.6472222222223536,0.5805555555557476,1.3971291866024436,44.44444444444444,0.06722003456738118,0.9944356399515781,0
2643,1610.8833333333334,0.6472222222223536,0.5305555555553383,0.5805555555557476,1.114832535885025,44.44444444444444,0.17521804660393572,0.9993017148126604,0
2644,1611.4138888888888,0.5305555555553383,0.5222222222223536,0.5805555555557476,0.9138755980854479,113.88888888888889,0.5362485955950778,0.8092491842317058,1
2645,1611.9361111111111,0.5222222222223536,0.42222222222221717,0.5805555555557476,0.8995215311004072,113.88888888888889,0.5526677396451336,0.7900074307876943,1
2646,1612.3583333333333,0.42222222222221717,0.7027777777777828,0.5805555555557476,0.727272727272478,41.666666666666664,0.4958228318876049,0.992825130460317,0
2647,1613.0611111111111,0.7027777777777828,0.6805555555554292,0.5805555555557476,1.210526315789082,44.44444444444444,0.12044662405223003,0.9947801115559356,0
2648,1613.7416666666666,0.6805555555554292,0.4583333333334849,0.5805555555557476,1.172248803827146,47.22222222222222,0.14334848823407054,0.9963788290761398,0
2649,1614.2,0.4583333333334849,0.5249999999998636,0.5805555555557476,0.7894736842105263,113.88888888888889,0.6412308806205825,0.8139304335324948,1
2650,1614.725,0.5249999999998636,0.43333333333339397,0.5805555555557476,0.9043062200951597,111.11111111111111,0.5398767033010032,0.8009558793100398,1
2651,1615.1583333333333,0.43333333333339397,0.6777777777779193,0.5805555555557476,0.7464114832534461,38.888888888888886,0.4827851235939972,0.9843560476612581,0
2652,1615.8361111111112,0.6777777777779193,0.5583333333331666,0.5805555555557476,1.1674641148323934,41.666666666666664,0.13905203208217426,0.9945165738537871,0
2653,1616.3944444444444,0.5583333333331666,0.7694444444443889,0.5805555555557476,0.9617224880376722,111.11111111111111,0.48368197213009045,0.8087784596577241,0
2654,1617.1638888888888,0.7694444444443889,0.7250000000001364,0.5805555555557476,1.325358851674107,47.22222222222222,0.0849572512724981,0.9943388425350703,0
2655,1617.888888888889,0.7250000000001364,0.5750000000000455,0.5805555555557476,1.248803827751018,44.44444444444444,0.10471126717391031,0.9931849346506156,0
2656,1618.463888888889,0.5750000000000455,0.9138888888887777,0.5805555555557476,0.9904306220093202,113.88888888888889,0.4649653865957823,0.7949786457715553,0
2657,1619.3777777777777,0.9138888888887777,0.6083333333333485,0.5805555555557476,1.5741626794251253,47.22222222222222,0.054894727407020165,0.9945313468837249,0
2658,1619.986111111111,0.6083333333333485,0.4944444444445253,0.5805555555557476,1.0478468899518327,111.11111111111111,0.40526355637174116,0.801126039698461,0
2659,1620.4805555555556,0.4944444444445253,0.9638888888887323,0.5805555555557476,0.8516746411481829,113.88888888888889,0.5934364156049483,0.8054018425323285,1
2660,1621.4444444444443,0.9638888888887323,0.5333333333335304,0.5805555555557476,1.660287081338894,38.888888888888886,0.04078506846268291,0.9980547828461088,0
2661,1621.9777777777779,0.5333333333335304,0.783333333333303,0.5805555555557476,0.9186602870813754,111.11111111111111,0.5260025141385037,0.8027986496330515,1
2662,1622.7611111111112,0.783333333333303,0.6472222222221262,0.5805555555557476,1.3492822966502191,38.888888888888886,0.06879112042058352,0.9962223259026395,0
2663,1623.4083333333333,0.6472222222221262,0.6111111111110858,0.5805555555557476,1.1148325358846334,44.44444444444444,0.17577979766687535,0.9955567077282308,0
2664,1624.0194444444444,0.6111111111110858,0.7944444444444798,0.5805555555557476,1.0526315789469767,116.66666666666667,0.4167388699176554,0.784811916317134,0
2665,1624.8138888888889,0.7944444444444798,0.7027777777777828,0.5805555555557476,1.3684210526311873,41.666666666666664,0.06798513061777159,0.998296297182282,0
2666,1625.5166666666667,0.7027777777777828,0.5444444444444798,0.5805555555557476,1.210526315789082,38.888888888888886,0.1136204751135118,0.9951999326629086,0
2667,1626.0611111111111,0.5444444444444798,0.8305555555555202,0.5805555555557476,0.9377990430619517,113.88888888888889,0.5150503135903951,0.797866179194439,1
2668,1626.8916666666667,0.8305555555555202,0.599999999999909,0.5805555555557476,1.430622009568844,41.666666666666664,0.05896839040981487,0.9952249578580865,0
2669,1627.4916666666666,0.599999999999909,0.5444444444444798,0.5805555555557476,1.0334928229660088,113.88888888888889,0.4256943664262175,0.7929016330916219,0
2670,1628.036111111111,0.5444444444444798,1.0222222222223536,0.5805555555557476,0.9377990430619517,113.88888888888889,0.5159276474782751,0.792017286608572,1
2671,1629.0583333333334,1.0222222222223536,0.5388888888887777,0.5805555555557476,1.7607655502388784,41.666666666666664,0.04258139070755601,0.9952516368641269,0
2672,1629.5972222222222,0.5388888888887777,0.875,0.5805555555557476,0.9282296650712719,113.88888888888889,0.5223589777486559,0.8104753169329308,1
2673,1630.4722222222222,0.875,0.6749999999999545,0.5805555555557476,1.5071770334923245,44.44444444444444,0.05489748140795754,0.9961751047686589,0
